task_suite_name,exp_name,task_id,task_description,trial_id,init_state_idx,success,episode_steps,declared_num_episode_inferences,observed_inference_rows,declared_rows_match,effective_env_steps_per_inference,policy_ms_first_inference,server_ms_first_inference,policy_ms_mean_per_call,policy_ms_median_per_call,policy_ms_std_per_call,policy_ms_min_per_call,policy_ms_max_per_call,policy_ms_total_episode,server_ms_mean_per_call,server_ms_median_per_call,server_ms_std_per_call,server_ms_min_per_call,server_ms_max_per_call,server_ms_total_episode,policy_ms_mean_per_call_excluding_infer0,policy_ms_total_episode_excluding_infer0,server_ms_mean_per_call_excluding_infer0,server_ms_total_episode_excluding_infer0,source_file
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,21,21,1,273,53,53,1,5.150943396226415,77.90351659059525,83.53990875184536,77.3319514152014,76.9894290715456,0.8167060740564771,76.17594487965107,80.19755035638809,4098.593425005674,82.772262359284,82.73500949144363,0.9784821719506793,80.21688461303711,85.75712144374847,4386.929905042052,77.32095977721306,4020.689908415079,82.75749992865782,4303.389996290207,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_021.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,22,22,1,222,43,43,1,5.162790697674419,79.01797443628311,84.44241061806679,77.4008451506149,77.01517455279827,0.8451684016293294,76.1006772518158,79.31234315037727,3328.2363414764404,82.20257272207459,82.35845156013966,1.8339719888011272,79.199792817235,87.07893453538418,3534.7106270492077,77.36234207238469,3249.2183670401573,82.14924324836049,3450.268216431141,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_022.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,23,23,1,295,58,58,1,5.086206896551724,78.42232845723629,82.16744288802147,77.13041711470177,76.9129442051053,0.7302472938359912,75.77084004878998,78.69364880025387,4473.564192652702,81.41006429776036,81.21036365628242,1.155683581332826,79.04109545052052,83.98659341037273,4721.783729270101,77.10775200342923,4395.141864195466,81.39677695407157,4639.616286382079,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_023.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,24,24,1,241,47,47,1,5.127659574468085,77.6146836578846,82.97205157577991,77.75779809564986,77.67901755869389,0.7474368484942425,76.55582204461098,79.7515232115984,3654.6165104955435,82.2564090027454,81.9585844874382,1.535295135531647,79.76829260587692,85.53870394825935,3866.051223129034,77.76090927907954,3577.001826837659,82.24085155550553,3783.079171553254,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_024.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,25,25,1,252,49,49,1,5.142857142857143,78.53265106678009,82.06740394234657,77.29460116551847,77.00878567993641,0.7075568772841287,76.38135179877281,78.53265106678009,3787.435457110405,82.24934757668144,82.33778364956379,1.2590241661093242,79.80902120471,85.61302535235882,4030.218031257391,77.26880845924218,3708.902806043625,82.25313806906343,3948.1506273150444,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_025.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,26,26,1,271,53,53,1,5.113207547169812,78.32176610827446,83.45639705657959,77.52460174543678,77.1082229912281,1.320971011193362,76.53538323938847,85.93609929084778,4108.803892508149,82.76857256467612,82.37863145768642,1.4412880556380832,81.14944584667683,90.96345491707325,4386.7343459278345,77.50927166153605,4030.4821263998747,82.75534517060106,4303.277948871255,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_026.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,27,27,1,278,54,54,1,5.148148148148148,77.54728756844997,82.69144408404827,77.56938812909303,77.70018000155687,0.6706644211106465,76.33657194674015,78.82882095873356,4188.746958971024,82.87249026061208,82.85574335604906,0.8904133272123445,80.87964728474617,84.8806444555521,4475.114474073052,77.56980512080328,4111.199671402574,82.87590622620762,4392.423029989004,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_027.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,28,28,1,254,49,49,1,5.183673469387755,78.31346988677979,83.59744772315025,77.38285302659686,77.188266441226,0.7243206177296054,76.28848031163216,78.71483080089092,3791.7597983032465,82.70914552315158,82.7233474701643,0.867386947329554,81.0218695551157,84.58955585956573,4052.748130634427,77.36346517534305,3713.4463284164667,82.69063922731827,3969.150682911277,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_028.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,29,29,1,257,50,50,1,5.14,78.80069687962532,82.68391899764538,77.45206192135811,77.12617330253124,0.9070681867881534,76.29468478262424,80.53076080977917,3872.6030960679054,82.63419520109892,82.64072705060244,1.1735998564256933,80.59248328208923,86.24195493757725,4131.709760054946,77.4245387589445,3793.80239918828,82.63318042974083,4049.0258410573006,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_029.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,30,30,1,257,50,50,1,5.14,78.46611738204956,84.35508795082569,77.23480883985758,77.03068107366562,0.6418665029488382,76.21876709163189,78.64798046648502,3861.740441992879,82.50062316656113,82.44229294359684,0.9115449156018494,80.42393997311592,84.62832681834698,4125.031158328056,77.20968009409856,3783.2743246108294,82.4627769464741,4040.6760703772306,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_030.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,31,31,1,264,51,51,1,5.176470588235294,79.8351913690567,84.99136567115784,77.94851831653538,78.12092266976833,0.9133019181377464,76.15610025823116,79.8351913690567,3975.374434143305,83.25348615500272,83.283307030797,1.2759416385343985,80.51762543618679,85.8965814113617,4245.927793905139,77.91078485548496,3895.539242774248,83.21872856467962,4160.936428233981,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_031.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,32,32,1,226,44,44,1,5.136363636363637,78.11812683939934,83.58174748718739,77.83199012787505,77.98181939870119,0.6985896300783265,76.6344852745533,78.95749993622303,3424.607565626502,83.25199871747331,83.40925630182028,0.9304710374470532,81.16249926388264,85.36793664097786,3663.0879435688257,77.82533578574657,3346.4894387871027,83.24433014143345,3579.5061960816383,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_032.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,33,33,1,239,46,46,1,5.195652173913044,78.26133444905281,83.47978442907333,77.54382033548926,77.61479634791613,0.7570400919361944,76.26472972333431,78.79992201924324,3567.0157354325056,82.72078847917525,82.55118783563375,1.3980353824795593,79.80455085635185,87.027158588171,3805.156270042062,77.52787557741006,3488.754400983453,82.70392190251086,3721.6764856129885,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_033.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,34,34,1,261,51,51,1,5.117647058823529,78.20598781108856,83.68242159485817,77.56910001968636,77.55160517990589,0.8377138887341027,75.92660002410412,80.75821585953236,3956.0241010040045,82.8022970726677,82.7785637229681,1.1916829942183338,80.79888299107552,86.07671037316322,4222.917150706053,77.55636226385832,3877.818113192916,82.78469458222389,4139.234729111195,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_034.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,35,35,1,276,54,54,1,5.111111111111111,79.86114919185638,85.5791587382555,77.86702557846353,78.01920175552368,0.7893533873361064,76.25624351203442,79.86114919185638,4204.81938123703,83.13221829356971,83.24168156832457,1.1824129571009216,81.02798461914062,85.5791587382555,4489.139787852764,77.82940060462592,4124.958232045174,83.08604960593412,4403.560629114509,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_035.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,36,36,1,244,47,47,1,5.191489361702128,78.59986461699009,83.98102782666683,77.48500856154777,77.50711776316166,0.8103120454192201,76.29785314202309,80.0482016056776,3641.795402392745,82.83930656282192,82.68431015312672,1.1462220139859685,80.79281076788902,85.53613536059856,3893.44740845263,77.4607725603425,3563.195537775755,82.81448653534703,3809.466380625963,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_036.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,37,37,1,241,47,47,1,5.127659574468085,79.54475656151772,84.37806367874146,77.68321806128989,77.93605327606201,0.8272159687264861,75.91835781931877,79.54475656151772,3651.1112488806248,83.18153709331726,83.32452923059464,1.0883284229023287,81.19911141693592,85.34280396997929,3909.532243385911,77.64274983302407,3571.566492319107,83.15552564580803,3825.1541797071695,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_037.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,38,38,1,246,48,48,1,5.125,79.86969500780106,84.57585796713829,77.7114072504143,77.83150766044855,0.886436523127885,76.04059763252735,80.62946982681751,3730.147548019886,83.48618641806145,83.468247205019,1.8587429052169888,80.36583475768566,91.8707549571991,4007.33694806695,77.66548623429968,3650.277853012085,83.46300191701727,3922.7610900998116,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_038.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,39,39,1,248,48,48,1,5.166666666666667,78.3776119351387,82.20123499631882,77.44930998887867,77.561404556036,0.7191070639046965,76.16491056978703,78.50588671863079,3717.566879466176,82.63285302867492,82.62145519256592,1.0134092351941122,80.80039359629154,84.70629528164864,3966.376945376396,77.42955888363909,3639.1892675310373,82.64203639106547,3884.1757103800774,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_039.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,40,40,1,286,56,56,1,5.107142857142857,79.98479530215263,86.46752312779427,77.44246588221618,77.40530278533697,0.8296785862112828,76.00568793714046,79.98479530215263,4336.778089404106,82.76296709664166,82.7499944716692,1.1550619257066739,80.03763295710087,86.46752312779427,4634.726157411933,77.39624171094461,4256.7932941019535,82.69561153243889,4548.258634284139,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_040.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,41,41,1,325,64,64,1,5.078125,79.04234901070595,84.410035982728,77.5062266329769,77.62947399169207,0.820945673097988,75.92841982841492,79.3221015483141,4960.398504510522,82.7805716835428,82.92022999376059,1.1291493866703723,80.1351759582758,84.87222343683243,5297.956587746739,77.48184373809232,4881.356155499816,82.75470717085733,5213.546551764011,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_041.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,42,42,1,278,54,54,1,5.148148148148148,77.47298665344715,82.86424353718758,77.55099975124553,77.53448188304901,1.0301103826446925,75.92254877090454,81.13022148609161,4187.753986567259,82.8273959664835,82.70389214158058,1.3354862922558943,80.77538385987282,86.91994100809097,4472.679382190108,77.55247169648702,4110.280999913812,82.82670072930038,4389.815138652921,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_042.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,43,43,1,239,46,46,1,5.195652173913044,79.402144998312,84.74711887538433,77.33991770478694,77.30106636881828,0.8649867669839671,76.24800316989422,79.76791635155678,3557.6362144201994,82.40394666790962,82.11254514753819,1.3009689666596502,79.2930219322443,84.74711887538433,3790.5815467238426,77.2940904315975,3478.2340694218874,82.35187617441018,3705.8344278484583,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_043.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,44,44,1,259,50,50,1,5.18,78.19660939276218,83.7952047586441,77.55923196673393,77.77907699346542,0.8901908323816231,76.23246498405933,80.52075281739235,3877.9615983366966,82.83350761979818,82.99481403082609,1.249775462905413,79.77184653282166,86.21807210147381,4141.675380989909,77.54622426416192,3799.7649889439344,82.81388114757684,4057.880176231265,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_044.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,45,45,1,218,42,42,1,5.190476190476191,78.11632938683033,84.19443108141422,77.56314014217683,77.83952262252569,0.8540540049635493,76.34558714926243,79.18005809187889,3257.651885971427,82.76181020552204,82.78162870556116,1.3950743735529325,79.43202368915081,85.16911417245865,3475.9960286319256,77.54964772157552,3179.5355565845966,82.7268682329393,3391.8015975505114,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_045.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,46,46,1,243,47,47,1,5.170212765957447,79.78871837258339,85.5624470859766,77.7240819991269,77.81275175511837,0.7157573707280334,76.51401124894619,79.78871837258339,3653.0318539589643,82.79842502893285,82.83567242324352,1.2033338980401196,79.55325953662395,85.5624470859766,3891.525976359844,77.67919859970394,3573.243135586381,82.73833759291017,3805.9635292738676,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_046.jsonl
libero_10,acot_libero_long_timing_50,2,turn on the stove and put the moka pot on it,47,47,1,258,50,50,1,5.16,79.32190038263798,83.98368023335934,77.46217999607325,77.68708653748035,0.7970836272541759,75.92835277318954,79.32190038263798,3873.1089998036623,82.49868582934141,82.48206600546837,1.0732162595679509,80.53069934248924,84.42600071430206,4124.934291467071,77.42422651879642,3793.7870994210243,82.46837982109615,4040.9506112337112,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_02_turn_on_the_stove_and_put_the_moka_pot_on_it/trial_047.jsonl
